model,data,partitions,rep_idx,time,pca_eigval_diff,pca_eigvec_ang,avg_h_dist,corr_mat_diff,auroc,avg_F1_diff,avg_F1_diff_hout,eps_identif_risk,priv_loss_eps,mia_recall,mia_precision
synthpop,dm,2,14,16.30183744430542,0.188219289779875,0.33771588927411883,0.03665289695021613,3.817840398423802,0.004201680672268893,-0.05436831742752071,-0.08795367250354973,0.16,-0.00888888888888889,0.5714285714285714,0.5783732057416268
synthpop,dm,2,15,17.395920038223267,0.11972308054686692,0.1891546879693908,0.032306423304689726,3.6645617379612374,-0.16656662665066024,-0.19191145976514157,-0.25116769568321584,0.13333333333333333,-0.022222222222222227,0.4142857142857143,0.49496503496503486
synthpop,dm,2,17,16.295382022857666,0.10063553531128278,0.10674785924213345,0.04374836645902385,4.041672169301109,0.0014005602240896309,-0.1151838415737162,-0.07318521555127505,0.13333333333333333,-0.026666666666666672,0.5571428571428572,0.5930769230769231
synthpop,dm,2,16,17.692619800567627,0.04824984736249595,0.37789372711219477,0.029617350772801684,3.7045799091191696,-0.024976657329598417,-0.23798361974099608,-0.20452366983987055,0.14222222222222222,-0.01777777777777778,0.4,0.4946428571428572
synthpop,dm,2,18,16.210638999938965,0.12085979275961382,0.8172991307511027,0.026685403300975793,3.896275719290807,-0.003501400560224077,-0.08917352039841436,-0.09090622227030952,0.16,-0.013333333333333336,0.3857142857142857,0.4515817515817516
synthpop,dm,2,19,16.961139917373657,0.09974213908215238,0.08647572735073843,0.025749997722732454,3.68686793847364,0.004201680672268893,-0.11533813990965652,-0.03690612948765573,0.15555555555555556,-0.022222222222222227,0.42857142857142855,0.4869780219780219
synthpop,dm,3,10,15.26976203918457,0.13267078741214028,0.6258041489540893,0.023774653553651468,4.400976087654274,-0.26333866880085366,-0.3408935387722647,-0.292199747761824,0.13333333333333333,-0.01777777777777778,0.4428571428571429,0.4814310689310689
synthpop,dm,3,11,16.074966430664062,0.11932744924568567,0.5108902257069403,0.03361714074997361,3.8473465635553885,0.0,-0.1068814647337338,-0.09360412950591232,0.13333333333333333,-0.022222222222222227,0.42857142857142855,0.5563034188034188
synthpop,dm,3,12,16.898735523223877,0.20932315636207718,0.39159269311696243,0.02843906302078031,3.995029536514126,-0.11027744431105768,-0.2663657162965162,-0.16629828672528518,0.12,-0.04444444444444445,0.4714285714285714,0.506762973868237
synthpop,dm,3,13,16.815845727920532,0.18546354739740561,0.540030374955531,0.031158242403731863,4.360301359349443,-0.15389489128984934,-0.2326872718245555,-0.26269010813473925,0.11555555555555555,-0.0488888888888889,0.5142857142857142,0.5862337662337662
synthpop,dm,3,14,15.423494100570679,0.15891570375695205,0.3391912905527091,0.03982765228244704,4.2438605436260906,-0.15059357076163793,-0.18962091471146653,-0.23459400257867946,0.09333333333333334,-0.057777777777777775,0.41428571428571426,0.45390442890442895
synthpop,dm,3,15,16.761338710784912,0.17750823590968334,0.11699131751853481,0.02501998869811561,4.371737920928943,-0.3532079498466053,-0.37484902085644334,-0.3120275506379394,0.1111111111111111,-0.04000000000000001,0.48571428571428577,0.4435205661211853
synthpop,dm,3,16,16.257230281829834,0.21154459448934695,0.18312891889991367,0.02443380861836064,4.196723380690976,-0.12291583299986664,-0.3154916257890569,-0.2321854112232169,0.10222222222222223,-0.048888888888888885,0.45714285714285713,0.5260026737967914
synthpop,dm,3,17,16.08323097229004,0.09008269945809728,0.41628820914841197,0.037768067532015864,4.192959209733712,-0.1426904094971322,-0.2703980824752865,-0.19030029302230925,0.10222222222222223,-0.06666666666666667,0.48571428571428565,0.52997002997003
synthpop,dm,3,18,16.37517809867859,0.22738219074524413,0.27728352186238336,0.02796478188615361,4.391768447903484,-0.23005869014272373,-0.28052327917645836,-0.2854614271484634,0.12444444444444444,-0.022222222222222227,0.4714285714285714,0.5704895104895105
synthpop,dm,3,19,16.75302267074585,0.1654123957783704,0.19124291757568618,0.0309685958674707,4.38719495360977,-0.004201680672268893,-0.12364286281919715,-0.07742100369235735,0.10222222222222223,-0.057777777777777775,0.6285714285714287,0.5858692185007974
synthpop,dm,4,10,16.5809006690979,0.14815392306635225,0.47935055704986484,0.03866694810652497,4.367960180310164,0.004201680672268893,-0.10044864766399883,-0.05505351755115599,0.08888888888888889,-0.06222222222222222,0.5857142857142857,0.5891660970608339
synthpop,dm,4,11,15.52043867111206,0.16468758749691362,0.42469623998529893,0.026988989157660355,4.763814975449533,-0.2538348672802455,-0.3854759885111345,-0.32768402638547833,0.10222222222222223,-0.026666666666666658,0.48571428571428577,0.5498290598290598
synthpop,dm,4,12,15.691468238830566,0.2585125797358163,0.7685649674206937,0.030512084700256775,4.9829369621691155,-0.3149926637321595,-0.3260489176056173,-0.3047012106785436,0.07555555555555556,-0.04444444444444444,0.4428571428571429,0.590995670995671
synthpop,dm,4,13,15.596477270126343,0.24974215581794731,0.651441844925262,0.032486611521109265,4.383175369375664,0.004201680672268893,-0.13023530511791534,-0.07108047959891635,0.12444444444444444,-0.022222222222222227,0.5285714285714285,0.5709523809523809
synthpop,dm,4,14,15.907187461853027,0.14425990809995018,0.6426379162914679,0.023656735522252163,4.50780360552953,0.0028011204481792618,-0.03440899474629275,-0.037195795093196204,0.09777777777777778,-0.013333333333333322,0.48571428571428565,0.5055311355311355
synthpop,dm,4,15,16.660027265548706,0.19930992056875374,0.43092599679708055,0.02805715189489471,4.622118694243128,-0.2058823529411764,-0.26547490012385655,-0.24605101793434397,0.06666666666666667,-0.09333333333333334,0.38571428571428573,0.4933982683982684
synthpop,dm,4,16,16.009092807769775,0.21104750625304727,0.8593481564049865,0.03217698924578402,4.532336877353946,-0.13288648792850477,-0.24085292377046685,-0.17238977570296163,0.10666666666666667,-0.017777777777777767,0.4714285714285714,0.4718797868797869
synthpop,dm,4,17,15.71909475326538,0.1420039117640703,0.2920365187342515,0.042122878899283844,4.33354362993821,-0.08176603974923302,-0.24817190755473828,-0.16963105288411015,0.08888888888888889,-0.04444444444444444,0.5142857142857142,0.5071028971028971
synthpop,dm,4,18,15.73660659790039,0.21614650211436465,0.49567160445295555,0.026561006691969258,4.54426145260894,-0.23162598372682408,-0.2551661377744275,-0.29264769536921437,0.08888888888888889,-0.039999999999999994,0.32857142857142857,0.39126984126984127
synthpop,dm,4,19,15.541445016860962,0.1016874135847805,0.4059182131275754,0.029300742671632473,4.646951084684608,-0.19727891156462596,-0.3329464288444083,-0.3491222820841553,0.09777777777777778,-0.022222222222222213,0.5285714285714285,0.5133333333333333
synthpop,dm,5,10,14.283575296401978,0.11464451141709146,0.4530239025109541,0.026857639007607403,4.566808211622353,-0.04128317993864228,-0.3526973069458029,-0.25617746503868993,0.06666666666666667,-0.06222222222222222,0.3,0.3591919191919192
synthpop,dm,5,11,15.818910598754883,0.26281215056767776,0.3599759495491043,0.03664218351420875,4.846046412690116,-0.17640389489128994,-0.3269019557658567,-0.242022178099125,0.057777777777777775,-0.07555555555555556,0.3714285714285714,0.4685714285714286
synthpop,dm,5,12,15.565158367156982,0.14539806557900775,0.7030386486039646,0.028969749456075625,4.784289782882851,-0.10614245698279312,-0.296445274962951,-0.2673978590667465,0.08444444444444445,-0.04444444444444444,0.45714285714285713,0.4757843137254902
synthpop,dm,5,13,14.897407293319702,0.26817706727168955,0.5981539012585956,0.024233008556768573,4.822951707680494,-0.03754835267440315,-0.36185211034164666,-0.2201327207417668,0.07111111111111111,-0.031111111111111117,0.4428571428571429,0.496087246087246
synthpop,dm,5,14,15.822954177856445,0.10508027205044483,0.5388909260215072,0.03529176033582483,4.788781177696162,-0.23105909030278782,-0.32454558651352217,-0.3105077645121782,0.06666666666666667,-0.04444444444444444,0.4714285714285714,0.6072727272727272
synthpop,dm,5,15,15.866083860397339,0.2714413837623286,0.39042551241398005,0.028401289299757385,4.523530725406678,0.0,-0.17920240169908908,-0.10333363181386249,0.09333333333333334,-0.031111111111111103,0.41428571428571426,0.5480769230769231
synthpop,dm,5,16,14.460100650787354,0.15789374511145848,0.5033814279972911,0.034187241963070915,4.538720324096495,0.0014005602240896309,-0.10366079913010734,-0.053044041036626896,0.06222222222222222,-0.05333333333333333,0.5,0.567028527028527
synthpop,dm,5,17,15.457895517349243,0.19282035807130482,0.5962992596307277,0.021528040479754044,4.671239700594133,-0.06999466453247971,-0.2929179638666399,-0.23498291845712563,0.09777777777777778,-0.013333333333333322,0.4428571428571429,0.5151515151515151
synthpop,dm,5,18,16.23064923286438,0.19456266985072315,0.5848859805839931,0.038599339889687584,4.864479305329009,-0.3133920234760571,-0.29751188784255045,-0.3345987441623684,0.08888888888888889,-0.026666666666666658,0.5,0.5192173839232662
synthpop,dm,5,19,16.07916522026062,0.2427654803153107,0.8682341310092442,0.0342376805225026,4.834262885559256,-0.3007202881152462,-0.31114738937525,-0.3099450889591776,0.08444444444444445,-0.048888888888888885,0.5285714285714285,0.5424242424242424
synthpop,dm,6,10,15.512484073638916,0.23913795483923525,0.2679211556315112,0.022002140379024863,4.925983734571793,-0.2158863545418167,-0.3230633841473559,-0.367053896311477,0.057777777777777775,-0.04000000000000001,0.42857142857142855,0.46601307189542485
synthpop,dm,6,11,14.912689924240112,0.19808076723891377,0.3866014805357305,0.03466594070238727,4.8568913431105605,-0.23449379751900767,-0.3531568989609145,-0.2727094876107714,0.08444444444444445,-0.04444444444444444,0.5428571428571428,0.4961460761460762
synthpop,dm,6,12,14.777212619781494,0.20996223042746875,0.5996807791933721,0.03601055350026971,4.925574817506155,-0.17220221421902093,-0.2216669376339374,-0.31725142154838937,0.04888888888888889,-0.0711111111111111,0.5428571428571428,0.5500993124522535
synthpop,dm,6,14,14.199927568435669,0.13849302692060247,0.4966102600486315,0.02642049566467573,4.902253231161205,0.004201680672268893,-0.09892339107414516,-0.04823516313059517,0.08888888888888889,-0.039999999999999994,0.4,0.4566738816738817
synthpop,dm,6,13,15.678383350372314,0.2371279051594516,0.43524182689179414,0.034756343414002494,4.7584136657960165,-0.1337535014005602,-0.28591316167928316,-0.2396516572644806,0.04,-0.04888888888888889,0.6142857142857142,0.5754598617756512
synthpop,dm,6,15,14.752054691314697,0.2631324078360298,0.796161569506515,0.026917915063364863,4.887276708709533,-0.17166866746698672,-0.3720643390896379,-0.25349197813888025,0.06222222222222222,-0.04444444444444445,0.39999999999999997,0.4843589743589744
synthpop,dm,6,16,15.886217832565308,0.26483454584369065,0.628079400854484,0.03248945738742531,4.738397192833412,-0.22492330265439509,-0.23179007051402445,-0.30671356548825335,0.044444444444444446,-0.06666666666666665,0.47142857142857136,0.5550802139037433
synthpop,dm,6,17,15.115342855453491,0.19291467482148064,0.8616843208345059,0.05245630418084921,4.75703449516537,-0.2228558089902627,-0.2768655248882137,-0.26824633066477965,0.07555555555555556,-0.03555555555555555,0.4999999999999999,0.6011363636363636
synthpop,dm,6,19,15.52100419998169,0.16222861838584499,0.5808749821498529,0.036179188289538276,4.816763779885892,-0.07112845138055235,-0.201023149282324,-0.14084595287628673,0.08888888888888889,-0.022222222222222213,0.4428571428571429,0.5264957264957264
synthpop,dm,6,18,15.900007724761963,0.24191569980560773,0.9507205203262504,0.02553160089992636,4.856572246971838,-0.11871415232759774,-0.32680991193328945,-0.24044370614343677,0.08888888888888889,-0.022222222222222213,0.38571428571428573,0.4545454545454545
synthpop,dm,7,10,15.91454291343689,0.19392531570702312,0.6686436788370265,0.0379354670263063,4.973596523356331,0.004201680672268893,-0.07445569726979204,-0.0660135388913079,0.044444444444444446,-0.04888888888888889,0.4428571428571429,0.5857392607392606
synthpop,dm,7,11,15.646435022354126,0.2381336259626857,0.48773700973090256,0.02611032968318095,4.848444553931765,-0.2809123649459784,-0.37806708557134494,-0.3189992826950664,0.07555555555555556,-0.03555555555555555,0.4428571428571429,0.5621212121212121
synthpop,dm,7,12,15.405462980270386,0.23372068664778806,0.6041174952853058,0.0262827104399025,4.680108704963389,-0.09773909563825534,-0.24159618957425963,-0.2310622181783295,0.08,-0.03555555555555555,0.5,0.5545454545454545
synthpop,dm,7,13,15.232831954956055,0.29292489220982704,0.5832108224752373,0.035842185119760464,4.78974576313786,-0.14969321061758034,-0.3856729274202039,-0.3377977964720593,0.057777777777777775,-0.06222222222222222,0.38571428571428573,0.4645887445887446
synthpop,dm,7,14,15.135861873626709,0.16057636038737277,0.6459437800865806,0.0253311038418848,5.009537809403136,-0.34200346805388826,-0.29616088299998156,-0.3657796535552461,0.08,-0.026666666666666672,0.48571428571428577,0.5127661064425771
synthpop,dm,7,15,15.870153903961182,0.12599456931916647,0.3683263166582416,0.03914950439939732,4.6955008195715555,-0.23112578364679204,-0.3356646220671046,-0.3729279214582639,0.07555555555555556,-0.05333333333333333,0.5571428571428572,0.5422222222222223
synthpop,dm,7,16,15.881457328796387,0.23935052068905893,0.4722790533547585,0.03485294465695976,4.896134434990411,-0.16693344004268373,-0.35025258727579456,-0.2570332504845886,0.07555555555555556,-0.039999999999999994,0.42857142857142855,0.52
synthpop,dm,7,17,15.8913893699646,0.17790981892877017,0.9872732883142639,0.038641422760725436,5.057357872053787,-0.05565559557156208,-0.22509296768893236,-0.27118164285053026,0.057777777777777775,-0.031111111111111117,0.39999999999999997,0.45273755656108594
synthpop,dm,7,18,15.300401449203491,0.261937266564036,0.7385089450456613,0.028645693143425816,4.894573618774733,-0.2949179671868748,-0.3437326843193165,-0.3032165725170389,0.06666666666666667,-0.04000000000000001,0.4428571428571429,0.5424864024864025
synthpop,dm,7,19,14.802074432373047,0.23304962729582734,0.9315973536151321,0.04088024547801605,5.027779235375072,-0.21435240762971852,-0.29785943705925355,-0.28179702059800027,0.044444444444444446,-0.05333333333333334,0.5428571428571428,0.5385026737967914
synthpop,dm,8,10,15.495100975036621,0.2254439711076546,0.5652610230602405,0.026045646185799545,4.824355059342156,-0.1287515006002401,-0.3111581174594332,-0.2791685018900209,0.07111111111111111,-0.01777777777777778,0.3714285714285714,0.4875036075036075
synthpop,dm,8,13,15.758167505264282,0.21844214469123546,0.5558749580740708,0.026359018379339218,5.024757058710639,0.0028011204481792618,-0.05919014219274424,-0.03290361038305484,0.06222222222222222,-0.04000000000000001,0.42857142857142855,0.574037074037074
synthpop,dm,8,11,15.748431205749512,0.12318626594061402,0.40855627133597705,0.035447592135614915,4.899479722131008,-0.11034413765506201,-0.335184509171079,-0.3126020453603291,0.044444444444444446,-0.05777777777777778,0.3857142857142856,0.4505050505050505
synthpop,dm,8,12,16.428390979766846,0.20616775631309597,0.8481625589362664,0.03263305930058571,4.763438938541553,-0.29271708683473396,-0.3474592941323784,-0.29137706464055324,0.057777777777777775,-0.07555555555555556,0.4714285714285714,0.5291208791208791
synthpop,dm,8,14,15.864984273910522,0.1762785660842721,0.31125967460342246,0.029600779506955305,4.893687068496062,-0.23075897025476866,-0.39798420305797105,-0.28866497984606243,0.08,-0.039999999999999994,0.5428571428571428,0.5557365510306687
synthpop,dm,8,16,14.099751234054565,0.24269097362358355,0.9359345237983988,0.02664255136211062,5.0325073710324695,-0.2985527544351073,-0.35942720613914064,-0.3841848684847103,0.04888888888888889,-0.04888888888888889,0.48571428571428565,0.6128205128205128
synthpop,dm,8,15,15.797792434692383,0.18094563954632326,0.5162383245654315,0.03901077913644479,5.052429299312309,-0.07089502467653719,-0.3356627860557074,-0.15923541315560016,0.08444444444444445,-0.022222222222222227,0.42857142857142855,0.45503496503496504
synthpop,dm,8,17,15.712475299835205,0.24375671238108526,0.3169145706756624,0.02814289483714905,5.034535465140965,-0.38802187541683353,-0.378174445145659,-0.3531315091040388,0.06222222222222222,-0.03555555555555556,0.47142857142857136,0.5371428571428571
synthpop,dm,8,18,15.26742959022522,0.13961168470859336,0.5210756016646741,0.02305542142881133,4.9460891205349276,-0.26387221555288787,-0.32063355086678225,-0.3257466458505929,0.05333333333333334,-0.062222222222222213,0.41428571428571426,0.56
synthpop,dm,8,19,15.960720539093018,0.2500800702211602,0.3692224702513481,0.032943140495405324,5.0583302019970455,-0.39995998399359745,-0.39864362046327784,-0.3740668248414567,0.06222222222222222,-0.057777777777777775,0.38571428571428573,0.44872676343264584
synthpop,dm,9,10,15.86050295829773,0.14244493889988943,0.35262521843852596,0.03612671751114156,4.949838445413562,-0.23315993063892215,-0.32653531762001253,-0.3271059401522255,0.07555555555555556,-0.031111111111111117,0.48571428571428577,0.5636363636363637
synthpop,dm,9,11,15.994559526443481,0.24197350684666688,0.4307180457514,0.026415236312476095,5.080423440807996,-0.38398692810457513,-0.38215467062031944,-0.3899431463355514,0.035555555555555556,-0.05777777777777778,0.42857142857142855,0.5079365079365079
synthpop,dm,9,12,14.64086627960205,0.2665032954815847,0.35229141776394,0.02500324503535261,5.106126665888449,-0.4466119781245832,-0.3860856424077342,-0.34892203178465697,0.04888888888888889,-0.04888888888888889,0.4428571428571428,0.579040959040959
synthpop,dm,9,13,15.684136152267456,0.2430320912131418,0.8951032238644686,0.02929668733456895,4.817637204340755,-0.13111911431239165,-0.2253959580778897,-0.2492554518603288,0.07555555555555556,-0.026666666666666672,0.32857142857142857,0.4307026307026307
synthpop,dm,9,14,16.3400297164917,0.15977566104941718,0.0991391949558073,0.025179961119874698,4.943027640134709,-0.084733893557423,-0.23945161898643752,-0.20810826906508217,0.07111111111111111,-0.022222222222222227,0.4714285714285714,0.5032356532356532
synthpop,dm,9,15,16.911837577819824,0.14768721361928253,0.7399821410343883,0.02351002671697103,5.054388670554483,-0.22192210217420305,-0.31683907915001014,-0.28528225501596916,0.07555555555555556,-0.039999999999999994,0.37142857142857144,0.4479797979797979
synthpop,dm,9,16,14.90140962600708,0.1041814202482836,0.6051169653468459,0.03727075891084066,5.010091466981994,-0.36434573829531813,-0.4370361975503264,-0.3878969560248434,0.05333333333333334,-0.03111111111111111,0.34285714285714286,0.4212292609351433
synthpop,dm,9,17,15.842094898223877,0.22929552832767758,0.5223280856122766,0.029266347919948435,5.001778924038879,-0.1661664665866347,-0.21537282466740248,-0.3502922242873615,0.08888888888888889,-0.022222222222222213,0.41428571428571426,0.5256410256410257
synthpop,dm,9,18,15.557278394699097,0.24273958696375797,0.8262914741113454,0.03931220679634789,4.96461561607273,-0.24086301187141534,-0.3940564609525735,-0.3613501124437244,0.04888888888888889,-0.013333333333333329,0.5,0.5337684537684537
synthpop,dm,9,19,14.720763206481934,0.22956881292984163,0.5165750272917151,0.02499667119686424,5.067526560680928,-0.16353207949846604,-0.3595264707981366,-0.24551060099527786,0.05333333333333334,-0.04,0.5142857142857142,0.6128663003663004
synthpop,dm,10,10,15.635530471801758,0.26332769615144824,0.619084773643425,0.026623944002106752,5.052906961409768,-0.0924036281179138,-0.27348282169835336,-0.22675537268182844,0.044444444444444446,-0.05777777777777778,0.3428571428571428,0.46581196581196577
synthpop,dm,10,12,14.96824312210083,0.22406068596784023,0.8939341393161301,0.026536636757125493,5.188463580013913,-0.427937841803388,-0.341063517374822,-0.36402533980054036,0.07555555555555556,-0.004444444444444445,0.41428571428571426,0.4305097680097679
synthpop,dm,10,11,16.83776545524597,0.13503430903293745,0.4037529086275445,0.04051961673002725,5.096083478598593,-0.18984260370814987,-0.31982358173752734,-0.2760237378858029,0.057777777777777775,-0.031111111111111117,0.38571428571428573,0.45256410256410257
synthpop,dm,10,13,15.700503826141357,0.2008951712101788,0.2134671591856488,0.026900553509583824,4.864508729616462,-0.21128451380552216,-0.31294686522730897,-0.25608543563332764,0.05333333333333334,-0.044444444444444446,0.4714285714285714,0.4909920634920635
synthpop,dm,10,14,15.00506067276001,0.17600869690568544,0.5894767664225786,0.0353329983980902,5.119647158123467,-0.0777644391089769,-0.260003506572015,-0.20851936618342998,0.04888888888888889,-0.05777777777777778,0.41428571428571426,0.49077589077589073
synthpop,dm,10,15,14.861668348312378,0.26936758976173025,0.6955400341969235,0.026818931813931357,5.144724728704453,-0.15342803788181947,-0.4339915182545898,-0.31729392908469606,0.04,-0.044444444444444446,0.5142857142857142,0.564516317016317
synthpop,dm,10,16,15.725509405136108,0.24104747828838452,0.3931294111702572,0.030105473425582632,5.0670918492567205,-0.3420701613978925,-0.44939360260760414,-0.3558302075961803,0.04888888888888889,-0.04888888888888889,0.4,0.5852813852813853
synthpop,dm,10,17,14.751731634140015,0.21591055072516818,0.1194396906651027,0.03466572299088982,5.1171565320494725,-0.13552087501667354,-0.3347247591810893,-0.2834540468334606,0.057777777777777775,-0.057777777777777775,0.5571428571428572,0.5118589743589743
synthpop,dm,10,18,15.523745775222778,0.23513363238007678,0.6428342326592831,0.028915079033940794,5.100151104777522,-0.12591703348005878,-0.3069561459760214,-0.24454288036811456,0.05333333333333334,-0.06666666666666665,0.41428571428571426,0.4834090909090909
synthpop,dm,10,19,15.236515760421753,0.22072482361893014,0.6851856669557627,0.02257339470143225,5.230176076056705,-0.30055355475523526,-0.40750508156523363,-0.381373699977572,0.04,-0.026666666666666665,0.4428571428571428,0.5751260504201682
